SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,Description
PAST SALE,April-19-2023,Condo/Co-op,6034 5th Ave NE,Seattle,WA,98115,917500,2.0,1.5,Green Lake,1170.0,2081.0,2023.0,,784.0,9.0,Sold,,,https://www.redfin.com/WA/Seattle/6034-5th-Ave-NE-98115/home/184898660,NWMLS as Distributed by MLS Grid,2051360.0,N,Y,47.673258700000005,-122.323196,"This brand new Craftsman Cottage in the heart of Green Lake is absolutely fabulous! You will enjoy the sun-drenched rooms, the architectural finishes and the french doors opening to your private and fully-fenced garden. Well designed and executed with fir finishes, this Cottage features polished concrete floors, a gas fireplace, and a contemporary & inviting Kitchen with island. Upstairs high ceilings greet you as you tour the comfortable bedrooms with a gorgeous full bath. Efficient systems, tasteful choices, established landscaping & your own garage - it's all here for you to enjoy. Near biking & jogging paths, great local cafes and shopping & easy transit into town, this is a ""must see"" property that was custom built to the nine's. Show less"
PAST SALE,,Single Family Residential,4053 NE 87th St,Seattle,WA,98115,727500,2.0,1.0,,850.0,6120.0,1951.0,,856.0,,,,,https://www.redfin.com/WA/Seattle/4053-NE-87th-St-98115/home/317350,,,N,Y,47.6914313,-122.28310659999998,"Charming Wedgwood 1-story on great residential street. Hardwood floors thru-out, tile bath, wood fireplace, garden view kitchen overlooks private rear yard & deck. Updating & TLC will help this home shine. Attached garage has great storage, laundry etc. Location, Location, Location. "
PAST SALE,April-11-2023,Condo/Co-op,5844 NE 75th St Unit B307,Seattle,WA,98115,298000,1.0,1.0,Sand Point,652.0,,1977.0,,457.0,365.0,Sold,,,https://www.redfin.com/WA/Seattle/5844-NE-75th-St-98115/unit-B307/home/103958433,NWMLS as Distributed by MLS Grid,2044108.0,N,Y,47.6834674,-122.264077,"Fantastic opportunity to purchase this top floor unit at The Sandpiper! This home has been refreshed with new interior paint and ready for its new owner. Open and spacious living/dining area that opens to the kitchen. Large primary bedroom with generous closets with built ins. Full bath. The location can't be beat, across the street from Magnuson Park, close to UW, shopping & restaurants. Private access to the Burke Gilman Trail. Complex amenities include outdoor pool, clubhouse w/pool table, hot tub & sauna. Unit has one parking spot directly in front of unit and extra storage unit in D Bldg. Pets okay & no rental cap. Onsite manager. Show less"
PAST SALE,September-5-2023,Condo/Co-op,9522 3rd Ave NE Unit C,Seattle,WA,98115,641000,2.0,1.5,Northgate,982.0,3019.0,2023.0,,653.0,45.0,Sold,,,https://www.redfin.com/WA/Seattle/9522-3rd-Ave-NE-98115/unit-C/home/185260847,NWMLS as Distributed by MLS Grid,2152868.0,N,Y,47.698246000000005,-122.3255379,"This Northgate community is set at the end of a quiet street with tranquil views of the majestic trees. There are 3 floor plans to choose from. Each 2 level home home features practical living spaces, kitchens with stainless steel appliances & quartz countertops. 2 sizable bedrooms w/ vaulted ceilings, including a primary ensuite bedroom and extra guest bath. Each home comes with dedicated parking. Just a 10 minute walk to Northgate light rail station, North Seattle College and the Kraken facility. Short term rentals are allowed for future investment appeal. Show less"
PAST SALE,July-27-2023,Townhouse,1720 NE 96th St,Seattle,WA,98115,759950,2.0,2.0,Maple Leaf,1249.0,1767.0,2023.0,,608.0,14.0,Sold,,,https://www.redfin.com/WA/Seattle/1720-NE-96th-St-98115/home/185911316,NWMLS as Distributed by MLS Grid,2129346.0,N,Y,47.698877200000005,-122.3085527,"Introducing a new exquisite 6-home community from local builders, Greenway Homes in charming Maple Leaf. This collection of thoughtfully-designed residences offer the ultimate in modern living. Nestled among the trees, each of the distinctive homes is meticulously crafted to cater to diverse lifestyles, featuring a unique floor plan and finish package. 2-, 3- & 4-bedroom options available, each with either a patio or a rooftop deck. Park with ease in your own garage or dedicated off-street parking spot. Located in the heart of Northeast Seattle, these homes provide quick access to Maple Leaf Reservoir Park and Dahl Field and close proximity to the University of Washington, U Village, and Seattle Children's. Show less"
PAST SALE,May-8-2023,Condo/Co-op,7307 Sand Point Way NE Unit B508,Seattle,WA,98115,330000,1.0,1.0,Sand Point,730.0,,1979.0,,452.0,286.0,Sold,,,https://www.redfin.com/WA/Seattle/7307-Sand-Point-Way-NE-98115/unit-B508/home/2118022,NWMLS as Distributed by MLS Grid,2047915.0,N,Y,47.682111,-122.26457979999999,"Outdoor enthusiasts will enjoy the ideal locale of this Magnuson Point condo with private community access to the Burke-Gilman Trail & across from Magnuson Park with off leash dog park & access to Lake Washington. Bus stop and light rail nearby, minutes to the University of Washington, Seattle Children’s Hospital, and University Village. Open floor plan perfect for entertaining with fireplace + galley kitchen with bar counter and dining space. Private bedroom equipped with custom built-in closet and a nook. Parking spot across the unit & storage room outside the front door. Freshly painted walls with Hunter Douglas shades, newer flooring & in-unit washer/dryer. No rental cap & newer siding, windows and roof. Don’t miss the workout room! Show less"
PAST SALE,March-20-2023,Townhouse,911 NE 70th Unit D,Seattle,WA,98115,579950,2.0,2.0,Roosevelt,1030.0,585.0,2022.0,,563.0,,Sold,,,https://www.redfin.com/WA/Seattle/911-NE-70th-St-98115/unit-D/home/182033955,NWMLS as Distributed by MLS Grid,2037371.0,N,Y,47.6793001,-122.3182626,"Only 3 left!  Hurry before they are gone like the rest!! Center of the known universe, (sorry Ballard)! The location you want- access to the amenities you deserve!! Absolutely GORGEOUS- NEW contemporary townhome, (one of seven), with ACCESS TO EVERYTHING... Designer fixtures and CUSTOM finishes throughout. Quartz countertops, stainless steel appliances and much more. Entertainment sized ROOF TOP DECK and wonderful views! Primary with mini split, double closet and a lovely bathroom. Amazing restaurants/bars, unlimited shopping, short jaunt to Green Lake and so much more.... Near bike lanes, transit- lightrail and of course easy freeway access. NO HOA DUES! Show less"
PAST SALE,July-7-2023,Condo/Co-op,5844 NE 75th St Unit A210,Seattle,WA,98115,421500,2.0,2.0,Sand Point,825.0,,1977.0,,511.0,462.0,Sold,,,https://www.redfin.com/WA/Seattle/5844-NE-75th-St-98115/unit-A210/home/31425,NWMLS as Distributed by MLS Grid,2070363.0,N,Y,47.683446,-122.2645779,"Embrace the perfect blend of urban living, natural beauty, and comfort in this 2BD, 2BA condo. Just off the Burke Gilman and near U-Village, UW, Magnuson Park, and Children’s Hospital, this condo offers a lifestyle of convenience. The private east-facing deck and large windows flood the space with natural light, adding a sense of spaciousness and warmth to the interiors. The kitchen is open to the large living room and dining area. A unique feature is the in-unit laundry, offering comfort and convenience to streamline your day-to-day life. You'll also appreciate the close proximity of your designated parking spot, simplifying your comings and goings. The home includes additional storage, making clutter a thing of the past. (No rental cap) Show less"
PAST SALE,July-28-2023,Condo/Co-op,6046 4th Ave NE,Seattle,WA,98115,835000,2.0,1.5,Green Lake,1083.0,1075.0,2022.0,,771.0,55.0,Sold,,,https://www.redfin.com/WA/Seattle/6046-4th-Ave-NE-98115/home/182622152,NWMLS as Distributed by MLS Grid,2134718.0,N,Y,47.6736685,-122.32412360000001,"Sitting blocks from Green Lake, these brand new homes by esteemed local builder, Influx Development, are ready for occupancy. Classic board and batten exterior siding on the street-facing home is contrasted by bold, black window frames to create a timeless yet modern aesthetic that compliments the existing streetscape. With 3 different floorplans to choose from, you’ll enjoy contemporary finishes, engineered hardwood flooring, soft close cabinetry, plus ductless mini-splits providing high efficiency heat and A/C. Amenities like dedicated off-street parking and rooftop decks (select homes) combined with easy access to cafes, restaurants, and shops, make these a must see! Show less"
PAST SALE,April-21-2023,Condo/Co-op,410 NE 70th St #601,Seattle,WA,98115,950000,1.0,1.0,Green Lake,999.0,,2003.0,,951.0,741.0,Sold,,,https://www.redfin.com/WA/Seattle/410-NE-70th-St-98115/unit-601/home/49780,NWMLS as Distributed by MLS Grid,2044395.0,N,Y,47.679381799999994,-122.3241956,"Penthouse living at its best! Absolutely gorgeous 1 bed, 1 bath condo located just steps from Green Lake, Green Lake park, PCC, restaurants & shops! Take in the views of both the Olympics & Green Lake on your huge 200 square foot wrap around private terrace, accessed through 3 sets of french doors. Inside you find a light/bright open floor plan, remodeled kitchen w/ island, quartz counters, plenty of cabinet & counter space, stainless appliances, designer backsplash & lighting, great room w/  2-way gas fireplace, den, spacious bedroom w/ walk-in custom designer closet, large utility room, & hotel-like bathroom w/ tile shower & heated marble flooring! A/C! Secure building w/ private lobby, assigned parking, & storage unit in the gated garage Show less"
PAST SALE,June-13-2023,Single Family Residential,3803 NE 95th St,Seattle,WA,98115,735000,2.0,1.0,Wedgwood,950.0,6120.0,1937.0,,774.0,,Sold,,,https://www.redfin.com/WA/Seattle/3803-NE-95th-St-98115/home/315958,NWMLS as Distributed by MLS Grid,2069955.0,N,Y,47.6972348,-122.2876392,"Looking for a stylish retreat in the heart of Wedgwood? This one level home on a spacious lot has it all! With its newly updated kitchen and bathroom, and original hardwood floors this home has a modern feel combined with timeless charm. Enjoy long summer nights hosting dinner parties on the deck, or relaxing in the fully fenced backyard. Inside you will love the skylights that bring in the natural light we all crave. This home has a rare two car garage, which offers a unique opportunity for a possible DADU, or extra storage for your outdoor gear. Conveniently located within walking distance to coffee shops and restaurants in Wedgwood, and just a few minutes away from Uvillage and UW. This home is in the convenient location you dream of. Show less"
PAST SALE,April-20-2023,Single Family Residential,6832 15th Ave NE,Seattle,WA,98115,820000,2.0,1.0,Ravenna,960.0,6120.0,1954.0,,854.0,,Sold,,,https://www.redfin.com/WA/Seattle/6832-15th-Ave-NE-98115/home/310764,NWMLS as Distributed by MLS Grid,2047404.0,N,Y,47.678546600000004,-122.31167409999999,"This beautiful Seattle bungalow wows with its ideal combination of modern charm & city conveniences! It’s located in the wonderful Roosevelt neighborhood, moments away from Green lake, University District, & more. This home offers fresh interior/exterior paint, newer roof. Freshly refinished oak floors that guide you through the living space! The kitchen & adjacent eat-in dining space offer a place to enjoy meals together. Time will be well-spent in the spacious, private backyard unwinding on the expansive Trexx deck. A rare single-car garage with laundry offers secure off-street parking & additional storage! This home is a commuter’s dream; steps away from multiple bus stops, near the Roosevelt Light Link Station, & easy access to I-5! Show less"
PAST SALE,July-24-2023,Condo/Co-op,413 NE 70th St #209,Seattle,WA,98115,487550,1.0,1.0,Green Lake,695.0,,2007.0,,702.0,471.0,Sold,,,https://www.redfin.com/WA/Seattle/413-NE-70th-St-98115/unit-209/home/17382474,NWMLS as Distributed by MLS Grid,2129322.0,N,Y,47.6790114,-122.32412659999999,"Welcome to your chic, low-maintenance unit at the LEED Silver-Certified Florera. An ideal location just 2 blocks from Green Lake & close to PCC, restaurants, retail, fitness, light rail, etc. Enter the secure lobby w/package lockers, ride the elevator to the 2nd floor,  & enjoy the party-perfect courtyard across from the unit. #209 has everything you need: Modern kitchen w/breakfast bar, dining & living area with bamboo floors, spacious bedroom, washer/dryer, plenty of closet space, & 2 Juliet balconies overlooking a quiet street. The well-run Florera also features secure parking, a rec room, and a rooftop deck--plus there's no rental cap & up to 2 pets allowed. You are right in the middle of all the action with this slice of paradise! Show less"
PAST SALE,June-26-2023,Single Family Residential,3605 NE 70th St,Seattle,WA,98115,789000,2.0,2.0,Bryant,1113.0,1676.0,2023.0,,709.0,,Sold,,,https://www.redfin.com/WA/Seattle/3605-NE-70th-St-98115/home/185465755,NWMLS as Distributed by MLS Grid,2070457.0,N,Y,47.67929987702907,-122.28896136867056,"Truly remarkable modern finishes gleam throughout this NEWLY BUILT private, stand alone home. Terrific layout including oversized entry with plenty of space for an office nook overlooking the private fenced yard, spacious bedrooms and baths on both levels, and a generous open floor plan. With a modern twist on a classic style, this home blends seamlessly into the highly sought after Bryant neighborhood. And with alley access to the ATTACHED GARAGE, it has the spacious airy feeling of an open corner lot! With a WALKSCORE of 82 endless amenities are minutes away including waterfront parks, cafes, shopping, grocery, and schools. Easy access to the UW campus and the Burke-Gilman trail as well! Show less"
PAST SALE,February-14-2023,Condo/Co-op,410 NE 70th St #511,Seattle,WA,98115,535000,1.0,1.0,Green Lake,697.0,,2004.0,,768.0,518.0,Sold,,,https://www.redfin.com/WA/Seattle/410-NE-70th-St-98115/unit-511/home/49779,NWMLS as Distributed by MLS Grid,2029220.0,N,Y,47.679381799999994,-122.3241956,"Be prepared to fall in love w/this gorgeous 5th floor View Condo w/ sweeping views of the city below! One block to Green Lake, Walk Score of 97, .5 mi to Roosevelt L.R. Quality updates include hardwood floors, A/C, new paint and updated lighting! Two outdoor spaces with huge private deck, and fantastic light that only an end unit can give. Popular eateries like Retreat & Shelter are just steps from your front door. Office alcove for virtual work space, in-unit laundry, secure parking w/elect. charging potential, lush courtyard for BBQs, & inclusive neighbors who share and care. PCC & Bartell's are real close. Walk, swim, boat, play pickle ball, picnic - Green Lake Park has it all and just down the street. Wake up to Rainier on a clear day! Show less"
PAST SALE,August-14-2023,Single Family Residential,6852 27th Ave NE,Seattle,WA,98115,1081000,2.0,2.0,Ravenna,1646.0,4559.0,1937.0,,657.0,,Sold,,,https://www.redfin.com/WA/Seattle/6852-27th-Ave-NE-98115/home/316337,NWMLS as Distributed by MLS Grid,2143812.0,N,Y,47.67913529999999,-122.2982426,"Stellar home in the coveted Ravenna area! The interior dazzles with new lighting, quartz countertops, fresh paint, carpets, vinyl flooring, refinished hardwoods, updated plumbing, wiring, and new sewer line. Main floor boasts two bedrooms and an updated bath, while the open living room charms with cathedral ceilings, open wood beams, and cozy gas fireplace. Need an additional home office, den, or potential 3rd bedroom? Just off the kitchen, you'll find that space. The lower level offers additional living space, bathroom  and laundry facilities. The generous back yard includes a delightful deck for entertaining, ample yard space, and storage area. Don't miss this opportunity in one of the most sought-after school areas and neighborhoods! Show less"
PAST SALE,September-14-2023,Condo/Co-op,5844 NE 75th St Unit A309,Seattle,WA,98115,329950,1.0,1.0,Sand Point,672.0,,1977.0,,491.0,376.0,Sold,,,https://www.redfin.com/WA/Seattle/5844-NE-75th-St-98115/unit-A309/home/13072,NWMLS as Distributed by MLS Grid,2149397.0,N,Y,47.683446,-122.2645779,"This well maintained and sophisticated top floor home offers not only a prime location, but also modern convenience and style. Inside, you’ll discover an updated kitchen that opens to a spacious living room and dining area, complete with hardwood floors throughout. The large bedroom has an oversized closet. The private east-facing deck and large windows usher in the natural light and the in-unit laundry adds an extra layer of convenience to your daily routine. Location is key with this home as it is located just steps away from Magnuson Park and the Burke Gilman trail, with an easy commute to UW, Children’s Hospital and University Village. You will also appreciate your own covered parking spot and your own storage unit! (No rental cap) Show less"
PAST SALE,August-11-2023,Single Family Residential,7024 43rd Ave NE,Seattle,WA,98115,1180000,2.0,1.5,View Ridge,2110.0,5936.0,1952.0,,559.0,,Sold,,,https://www.redfin.com/WA/Seattle/7024-43rd-Ave-NE-98115/home/316575,NWMLS as Distributed by MLS Grid,2141501.0,N,Y,47.680182,-122.2826396,"Immediately greeted by a wall of floor to ceiling windows you are struck by how secluded the back yard feels with a sense that there is nothing beyond. Alas, there is a hidden gate to the park on the other side.  All freshened up and move-in ready with ample opportunity to increase future value in this charming mid-century with many timeless design elements. Great oversized rec room with fireplace, separate entrance, an office, a large utility room, attached garage and a ½ bath with room to easily convert to a full bathroom that leaves many options downstairs. This gem is surrounded by excellent schools, parks, charming cafes, and easy access to transit and Burke-Gilman. Quiet street in an idyllic location is what you have been waiting for. Show less"
PAST SALE,March-10-2023,Condo/Co-op,6435 Sand Point Way NE,Seattle,WA,98115,550000,2.0,2.0,Sand Point,1656.0,,1972.0,,332.0,773.0,Sold,,,https://www.redfin.com/WA/Seattle/6435-Sand-Point-Way-NE-98115/home/184507548,NWMLS as Distributed by MLS Grid,2035871.0,N,Y,47.6747621,-122.26485459999999,"Fantastic opportunity to purchase this refreshed ground floor unit at the desirable Sandpointer. This spacious home offers over 1,600 of square feet living and features a large covered patio for enjoying the beautiful complex grounds in every season. The unit boasts new interior paint, new stainless steel kitchen appliances, new carpet & vinyl flooring in kitchen area. The living and dining room are very open for easy entertaining and there is even a groovy 70's wet bar! The 2 bedrooms are both good size including a primary suite w/large closets and its own three-quarter bathroom. One covered parking spot. Amenities include an outdoor pool & tennis court. Great location, close to Magnuson Park, Burke Gilman Trail, shopping, and transit. Show less"
PAST SALE,August-7-2023,Condo/Co-op,7001 Sand Point Way NE Unit C410,Seattle,WA,98115,380000,1.0,1.0,Sand Point,704.0,,1970.0,,540.0,570.0,Sold,,,https://www.redfin.com/WA/Seattle/7001-Sand-Point-Way-NE-98115/unit-C410/home/4215,NWMLS as Distributed by MLS Grid,2134165.0,N,Y,47.67989620000001,-122.2639892,"Welcome to the Seventy-O-One Condos!  Enjoy this beautiful top floor unit with brand new appliances, paint, carpet, and an updated bathroom.  Private balcony overlooks quiet and peaceful courtyard. Facing West, this one-bedroom lives big because of the flow and all the natural light. Storage unit and parking space included.  Additional amenities include a swimming pool, cabana, renovated gym, parcel lockers, and bike storage. Just steps from the Burke-Gilman Trail and Magnuson Park, or a short ride to University Village for shopping and dining out.  Well-run HOA and community that just completed an exterior refresh. Welcome home! Show less"
PAST SALE,February-28-2023,Condo/Co-op,1047 NE 89th St Unit B,Seattle,WA,98115,741000,2.0,2.0,Maple Leaf,1100.0,,2023.0,,674.0,57.0,Sold,,,https://www.redfin.com/WA/Seattle/1047-NE-89th-St-98115/unit-B/home/184202777,NWMLS as Distributed by MLS Grid,2034264.0,N,Y,47.6928386,-122.3157127,"This elegant, sharp, contemporary, 2023 custom built, Maple Leaf Residence features an open floor plan with extended walls of windows, creating a light filled atmosphere for a rich, comfortable living and entertaining lifestyle. Clean, polished lines carry throughout this stylish home. Featuring 2 bedrooms and 2 bathrooms. Kitchen appointed with ample counter space highlighting a rich quartz surface together with custom built-in cabinetry and stainless steel appliances ideal for any culinary enthusiast. Private 1 Car Garage parking completes this home. Show less"
PAST SALE,November-17-2022,Single Family Residential,1046 NE 97th St,Seattle,WA,98115,675000,2.0,1.5,Maple Leaf,1340.0,4342.0,1927.0,,504.0,,Sold,,,https://www.redfin.com/WA/Seattle/1046-NE-97th-St-98115/home/110510,NWMLS as Distributed by MLS Grid,2009117.0,N,Y,47.6996458,-122.3158791,"Charming cottage in sought-after Maple Leaf. Step inside to refinished hardwood floors, coved ceilings and tons of natural light. A dining area flows into the living room, w/ a cozy wood-burning fireplace. The kitchen beckons to your inner chef & has a bonus pantry area. A primary bedroom with attached den/office and a full bath rounds out the main floor. Downstairs is a bedroom, half bath & massive utility room. Dine on the renewed cedar deck while watching Fido enjoy the large fenced yard. Appealing to the hobbyist, the 20’ x 20’ garage is insulated and has a 10 foot ceiling with pull-down stairs to access attic storage space.  Remodeled with a new subpanel, extra outlets and storage cabinets.  Short walk to restaurants, cafes, and park. Show less"
PAST SALE,April-10-2023,Single Family Residential,9812 8th Ave NE,Seattle,WA,98115,720000,1.0,1.0,Maple Leaf,1470.0,8119.0,1926.0,,490.0,,Sold,,,https://www.redfin.com/WA/Seattle/9812-8th-Ave-NE-98115/home/109435,NWMLS as Distributed by MLS Grid,2031880.0,N,Y,47.700798600000006,-122.3201096,"Excellent opportunity in vibrant Maple Leaf. Only minutes to Northgate Light Rail, Kraken ice complex & express lane entrance.  Charming craftsman bungalow on idyllic 8,119 square foot lot enjoys mature landscaping with various fruit trees &  is home to many birds. Newer roof. Home sold AS-IS. Keep existing house & update & expand or the lot is potentially sub-dividable and DADU is also possible. Buyer to verify all possibilities with the City.  Many neighborhood coffee shops, restaurants and parks in the area. Bring your vision to make this home shine again. Show less"
PAST SALE,June-28-2023,Single Family Residential,1744 NE 89th St,Seattle,WA,98115,859000,2.0,2.0,Maple Leaf,1560.0,6380.0,1940.0,,551.0,,Sold,,,https://www.redfin.com/WA/Seattle/1744-NE-89th-St-98115/home/107091,NWMLS as Distributed by MLS Grid,2076989.0,N,Y,47.6932266,-122.3076679,"Classic Maple Leaf updated home situated on a level 6,380 square foot lot. Greeted by a manicured front yard and new trex deck, this house exudes charm inside and out! Enter into the generous light-filled dining and living spaces- complete with hardwood floors. Main level offers a bedroom and remodeled bathroom. Eat-in kitchen has abundant storage and a sunny deck overlooking the backyard. Lower level provides the primary bedroom with walk-in closet and a large remodeled designer bathroom. Don't miss the expansive backyard and TWO additional studios with heat, electricity & AV opportunities. Perfect for office or gym-Imagine the possibilities! This coveted location is minutes to schools, parks, I-5, transit center, Kraken iceplex and more! Show less"
PAST SALE,August-14-2023,Single Family Residential,9112 23rd Ave NE,Seattle,WA,98115,800000,2.0,2.0,Wedgwood,1340.0,5389.0,1911.0,,597.0,,Sold,,,https://www.redfin.com/WA/Seattle/9112-23rd-Ave-NE-98115/home/315474,NWMLS as Distributed by MLS Grid,2143572.0,N,Y,47.695237899999995,-122.30389509999999,"Charming refreshed turn of the century bungalow. With attention to every detail, it’s all been done, new wiring, new furnace and new roof mean you can focus on enjoying the gorgeous restored fir floors, doors and baseboards. Tall ceilings and large windows bring in natural light year-round, while exquisite lighting controls offer precise warmth in the evening.  Basement bonus room is the perfect home office,  separate getaway for yoga or game night. Enjoy sunsets from the front porch or host your pets and friends in the secluded fenced back yard with a spacious deck and stone patio. If you want the vintage craftsman lifestyle without the hassle of managing an old house- you’ve found your new home on a quaint dead-end street in Wedgwood. Show less"
PAST SALE,June-30-2023,Condo/Co-op,410 NE 70th St #207,Seattle,WA,98115,468500,1.0,1.0,Green Lake,579.0,,2003.0,,809.0,430.0,Sold,,,https://www.redfin.com/WA/Seattle/410-NE-70th-St-98115/unit-207/home/122817656,NWMLS as Distributed by MLS Grid,2078209.0,N,Y,47.679381799999994,-122.3241956,"Immerse yourself in the perfect blend of style, location, and convenience! This sleek, impeccably remodeled condo is just a short walk to Green Lake Park, popular eateries, cafes, trendy shops, PCC, and Roosevelt light rail station. Bright and spacious floor plan with 9’ ceilings and beautiful courtyard views. New paint, LVP flooring, kitchen appliances, bedroom barn door, bathroom vanity, ceiling light fixtures & much more! Relax or dine al fresco on your sun-kissed patio surrounded by lush greenery. Community BBQ area is just steps away. Quality, well-maintained secured building with lobby. Assigned parking and a rare, extra-large 44sf storage unit in gated garage. Easy access to DT Seattle, South Lake Union, I-5 & 520 bridge. Show less"
PAST SALE,July-7-2023,Condo/Co-op,1026 NE 65th St #408,Seattle,WA,98115,605000,2.0,2.0,Roosevelt,863.0,,2005.0,,701.0,666.0,Sold,,,https://www.redfin.com/WA/Seattle/1026-NE-65th-St-98115/unit-408/home/2117413,NWMLS as Distributed by MLS Grid,2068581.0,N,Y,47.676081599999996,-122.31643729999999,"A truly inspired elevator building; Dwell Roosevelt is conveniently located to the LINK light rail, 2 bus stops  and every single amenity that makes this exciting neighborhood so special. The kitchen boasts room to make your favorite dishes while keeping you part of the conversation with guests in the sunny and open living/dining area. Lovingly maintained with new carpet, lighting and updated cabinet pulls. 2 generous bedrooms, 1.75 baths, fireplace and outdoor area. Amazing rooftop deck expands your living space to the outdoors for dining al fresco and enjoying the view. Secure building with 3 parking spaces and a Walk Score of 95! Come enjoy this wonderful lifestyle! Show less"
PAST SALE,August-17-2023,Single Family Residential,7215 27th Ave NE,Seattle,WA,98115,1143000,2.0,3.0,Wedgwood,1820.0,5724.0,1947.0,,628.0,,Sold,,,https://www.redfin.com/WA/Seattle/7215-27th-Ave-NE-98115/home/315685,NWMLS as Distributed by MLS Grid,2138391.0,N,Y,47.6811346,-122.29882509999999,"Excellent opportunity in sought-after Wedgwood just around the corner from the Wedgwood Rock. This charming 2-bed, 2-bath residence is a beacon of natural light, exuding a refreshing and airy ambiance throughout! Updated kitchen with granite counters, natural wood shaker cabinets, stainless appliances and an atrium window. The primary suite is an absolute oasis, boasting a large walk-in closet, gas fireplace and incredible bath with vaulted ceilings and huge tub. Finished lower level with rec room, wet bar, 3/4 bath, utility room and non-conforming bedroom. An incredibly private backyard provides a tranquil territorial view and ample room for gardening enthusiasts to nurture their green thumb. Get ready to fall in love with this home! Show less"
PAST SALE,September-8-2023,Condo/Co-op,1026 NE 65th St Unit A611,Seattle,WA,98115,345000,0.0,1.0,Ravenna,475.0,,2005.0,,726.0,407.0,Sold,,,https://www.redfin.com/WA/Seattle/1026-NE-65th-St-98115/unit-A611/home/2117430,NWMLS as Distributed by MLS Grid,2145338.0,N,Y,47.676081599999996,-122.31643729999999,"Wonderful Ravenna location offers easy access to LINK light rail & metro bus + Whole Foods, restaurants, coffee, and Green Lake ALL conveniently just out your front door! Dwell was thoughtfully built with quality finishes throughout, including secure garage parking, lobby entrance & more.  Create a culinary masterpiece in your lovely kitchen.  Ample living space with an abundance of natural light, a spa-like bathroom, newer washer/dryer, and tons of storage; a perfect place to live, work and rest!  Easy access to enjoy a spritzer on your rooftop deck and take in the amazing views.  Everything you need is right here! No rental cap, pet friendly, walk score of 98! Show less"
PAST SALE,July-14-2023,Condo/Co-op,3300 NE 65th St #221,Seattle,WA,98115,780000,2.0,2.5,Bryant,1119.0,,2017.0,,697.0,536.0,Sold,,,https://www.redfin.com/WA/Seattle/3300-NE-65th-St-98115/unit-221/home/145709409,NWMLS as Distributed by MLS Grid,2072746.0,N,Y,47.6759669,-122.2924047,"Introducing the exceptional opportunity to experience urban living in the beautiful Luxe36 community in the coveted Bryant Heights. 2 bedrooms, 2.5 baths, and a view rooftop for entertaining & relaxing. Chef's kitchen features a large quartz island, along with a gas range & SS appliances. A private balcony can be accessed through the living room. Spacious master suite with a modern double vanity. Hardwood flooring on the main level. Ductless mini-split A/C on both floors. Secured building with callbox entrance & an elevator. Dedicated parking spot in the gated common garage. Strong HOA with no rent cap. Walking to schools, parks, restaurants, & coffee shops. Minutes to UW, Children's, U-Village, & I-5. Move-in ready.  A place called Home. Show less"
PAST SALE,April-6-2023,Single Family Residential,6236 33rd Ave NE,Seattle,WA,98115,980000,2.0,2.0,Bryant,2560.0,3665.0,1925.0,,383.0,,Sold,,,https://www.redfin.com/WA/Seattle/6236-33rd-Ave-NE-98115/home/312802,NWMLS as Distributed by MLS Grid,2035812.0,N,Y,47.6751309,-122.2918858,"Charming Bryant gem in the heart of everything Northeast Seattle! This lovingly-cared for home has everything you’re looking for from classic architecture to unique one-of-a-kind features: original wood floors, timeless tile fireplace, sparkling lead-paned windows and period lighting to name just a few. The spacious light-filled living room leads to two main floor bedrooms, a full bath and a cook’s kitchen that opens to a sunken family room with skylights and wood-beamed vaulted ceilings. Lower level with a giant rec room, full bath, bedroom, laundry, shop and tons of storage. Close to the popular Ridge Pizza and Bryant Cafe, schools, library, University Village and UW.  Easy access to 1-5 and 520. Show less"
PAST SALE,December-15-2022,Single Family Residential,6507 37th Ave NE,Seattle,WA,98115,799950,2.0,2.5,Bryant,1124.0,1354.0,2022.0,,712.0,50.0,Sold,,,https://www.redfin.com/WA/Seattle/6507-37th-Ave-NE-98115/home/182776330,NWMLS as Distributed by MLS Grid,2015807.0,N,Y,47.6760594,-122.2879503,"New 3-home community from local builder Blackwood Homes. Sited between View Ridge & Bryant parks & close to PCC, Northeast Branch library, & local eateries. Seattle Children's, U Village, Burke-Gilman Trail & UW are all just a short distance away. Soaring ceilings in entryway welcome you to this thoughtfully designed home. Open-concept great room with large kitchen island has distinct areas for dining and living - perfect for entertaining. Powder room and under-stair storage complete the main floor. Two bedrooms and two bathrooms upstairs creates flexible layout for office, guest suite, or roommates. Designated off-street parking. Show less"
